configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1136,True,False,False,True,False,False,True,True,True,60,9,903685.0,16.830400000000004,0.1952,2.681
1137,True,False,False,True,True,True,True,False,True,20,9,895779.0,20.128800000000002,0.1752,3.3739999999999997
1138,True,True,False,False,True,False,True,True,True,20,9,814694.0,16.704,0.16799999999999998,2.5860000000000003
1139,True,True,False,True,True,True,False,False,True,40,9,925003.0,18.772000000000002,0.2016,3.234
114,True,False,False,False,False,True,True,False,False,20,5,841815.0,15.9328,0.18,2.647
1140,True,True,False,True,False,False,False,False,False,60,9,934612.0,18.5368,0.21760000000000002,3.252
1141,True,True,False,True,False,False,False,True,False,40,5,941850.0,12.9352,0.1552,2.241
1142,True,False,False,False,True,False,False,True,True,20,5,835776.0,13.205599999999999,0.17919999999999997,2.154
1143,True,True,False,True,True,True,False,True,True,20,5,879429.0,12.8552,0.1656,2.165
1144,True,False,False,False,True,False,False,False,True,40,9,875901.0,19.0048,0.20159999999999995,3.263
1145,True,False,False,False,True,False,False,True,True,20,1,840765.0,10.785599999999999,0.15440000000000004,1.7690000000000001
1146,True,True,False,True,False,False,False,True,False,40,9,930552.0,15.866399999999999,0.16560000000000002,2.648
1147,True,True,False,True,True,True,False,True,True,20,9,870644.0,15.962399999999999,0.18480000000000002,2.577
1148,True,False,False,False,True,False,False,False,True,40,5,887029.0,14.8272,0.22480000000000003,2.576
1149,True,True,False,True,True,True,False,False,True,40,1,973833.0,10.590399999999999,0.156,1.8119999999999998
115,True,False,False,False,False,True,False,False,True,60,9,894601.0,19.8424,0.18640000000000004,3.392
1150,True,False,False,False,True,False,False,False,True,40,1,909174.0,10.956800000000001,0.17920000000000003,1.881
1151,True,True,False,True,True,True,False,False,True,40,5,937740.0,14.5584,0.2032,2.551
1152,True,True,False,True,True,True,False,True,True,20,1,896760.0,10.327200000000001,0.1544,1.724
116,True,False,False,False,True,False,False,False,False,60,1,928174.0,11.1208,0.2024,1.9809999999999999
117,True,False,False,False,False,True,True,False,False,20,9,833217.0,20.6496,0.2024,3.375
118,True,False,False,False,False,True,False,False,True,60,5,908061.0,15.421600000000002,0.19039999999999999,2.72
119,True,True,False,False,True,True,True,True,False,20,9,817094.0,17.115199999999998,0.16160000000000002,2.673
12,True,True,False,False,True,False,False,True,True,40,5,875979.0,13.0408,0.15599999999999997,2.16
120,True,False,False,False,False,True,False,False,True,60,1,924692.0,11.2456,0.18319999999999997,1.965
121,True,True,False,False,False,True,True,True,True,40,5,820630.0,13.8464,0.15680000000000002,2.225
122,True,True,False,False,False,True,True,True,True,40,9,815522.0,17.224,0.1616,2.72
123,True,True,False,False,True,True,True,True,False,20,1,828156.0,11.0064,0.1256,1.7469999999999999
124,True,True,False,False,True,True,False,True,True,60,5,897314.0,13.3632,0.1704,2.27
125,True,True,False,False,True,True,True,True,False,20,5,820927.0,13.7256,0.1672,2.169
126,True,True,False,False,True,True,False,True,True,60,1,909307.0,10.8104,0.1592,1.8730000000000002
127,True,True,False,False,True,True,False,True,True,40,9,869822.0,16.448,0.1904,2.647
128,True,False,False,False,False,False,True,False,False,60,9,829078.0,20.0552,0.20800000000000002,3.285
129,True,False,False,False,False,True,True,False,True,20,1,856283.0,11.4688,0.14800000000000002,1.8119999999999998
13,True,True,False,True,False,True,False,False,True,40,5,933890.0,14.648,0.1864,2.583
130,True,False,False,True,True,True,False,True,False,40,9,964747.0,16.575200000000002,0.2136,2.807
131,True,True,False,True,False,True,True,False,False,60,1,892557.0,10.788800000000002,0.14720000000000003,1.751
132,True,False,False,False,False,True,True,False,True,20,5,844774.0,15.909600000000001,0.18159999999999998,2.63
133,True,True,False,False,True,False,True,True,False,60,1,825417.0,10.9632,0.1408,1.744
134,True,False,False,True,True,True,False,True,False,40,5,976379.0,13.503200000000001,0.18480000000000002,2.373
135,True,True,False,True,False,True,True,False,False,60,5,874503.0,15.117600000000001,0.18080000000000002,2.5660000000000003
136,True,False,False,False,False,True,True,False,True,20,9,837009.0,20.699199999999998,0.192,3.403
137,True,True,False,False,True,False,True,True,False,60,5,820006.0,13.5328,0.1472,2.1430000000000002
138,True,False,False,False,False,False,True,False,False,60,5,837716.0,15.561600000000002,0.1632,2.5580000000000003
139,True,True,False,True,False,True,True,False,False,60,9,863042.0,19.6504,0.1888,3.248
14,True,False,False,False,True,True,False,False,False,20,9,814550.0,19.336000000000002,0.2016,3.26
140,True,True,False,False,True,False,True,True,False,60,9,814024.0,16.7136,0.1632,2.592
