configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1100,True,False,False,False,True,False,False,True,True,40,9,1752364,46.62436363636364,0.46290909090909094,3.755818181818181
1101,True,False,False,False,True,False,False,False,True,60,9,1771239,50.82654545454545,0.5301818181818182,4.314545454545454
1102,True,True,False,True,False,False,False,False,False,40,9,1754545,47.25745454545454,0.48363636363636364,3.9134545454545457
1103,True,False,False,False,True,False,False,True,True,40,5,1762791,34.73345454545454,0.4327272727272727,3.027181818181818
1104,True,True,False,True,False,False,False,True,False,20,5,1692710,31.733090909090915,0.39672727272727265,2.643818181818182
1105,True,False,False,False,True,False,False,False,True,60,5,1785899,37.221818181818186,0.48036363636363627,3.4148181818181813
1106,True,True,False,True,False,False,False,True,True,60,5,1829393,32.68981818181819,0.4458181818181817,3.1565454545454545
1107,True,True,False,True,True,True,False,False,True,20,1,1819236,25.424363636363637,0.3636363636363636,2.317
1108,True,False,False,False,True,False,False,True,True,40,1,1760863,27.59345454545455,0.3938181818181818,2.698090909090909
1109,True,True,False,True,False,False,False,True,False,20,9,1675850,43.38400000000001,0.4178181818181818,3.3881818181818186
111,True,False,False,False,False,True,True,False,False,20,1,1961664,29.968727272727275,0.32690909090909087,2.2915454545454543
1110,True,False,False,False,True,False,False,False,True,60,1,1802616,28.10290909090909,0.4309090909090909,2.997727272727273
1111,True,True,False,True,False,False,False,True,True,60,1,1839231,25.85854545454545,0.4290909090909091,2.968818181818182
1112,True,True,False,True,True,True,False,False,True,20,5,1807592,36.737818181818184,0.43818181818181823,3.0075454545454545
1113,True,True,False,True,True,True,False,False,True,60,1,1972392,26.474545454545456,0.42072727272727267,2.972
1114,True,True,False,True,False,False,False,False,False,60,1,1839231,25.794545454545457,0.4272727272727273,2.975363636363636
1115,True,True,False,True,False,False,False,False,False,60,5,1813688,34.490545454545455,0.4716363636363637,3.248272727272727
1116,True,True,False,True,False,False,False,True,False,40,1,1798511,25.436363636363637,0.38945454545454544,2.6614545454545455
1117,True,False,False,True,False,False,True,False,False,60,9,2029345,52.575272727272726,0.4192727272727273,3.9508181818181813
1118,True,False,False,True,False,False,True,True,False,40,5,2057387,35.255272727272725,0.37163636363636365,2.712909090909091
1119,True,False,False,False,True,True,True,True,False,60,9,2138804,56.33818181818182,0.392,4.125000000000001
112,True,False,False,False,True,False,False,False,False,60,5,1783636,37.1490909090909,0.4818181818181818,3.387363636363636
1120,True,False,False,True,True,True,True,False,True,20,5,2319190,43.07272727272727,0.4189090909090909,3.294
1121,True,False,False,True,False,False,True,True,False,40,9,2044585,47.7629090909091,0.4145454545454546,3.566727272727273
1122,True,False,False,True,False,False,True,True,True,60,1,2086045,28.015272727272727,0.3221818181818181,2.1723636363636363
1123,True,False,False,True,True,True,True,False,True,20,1,2360273,29.93963636363636,0.3094545454545454,2.2943636363636366
