configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
531,true,true,false,true,true,true,true,true,true,40,9,843442,4.156,0.048,0.568
532,true,true,false,true,true,true,true,true,true,40,5,847244,3.632,0.044,0.499
533,true,true,false,true,true,true,true,false,true,60,9,837274,5.744,0.044,0.888
534,true,false,false,false,true,false,true,false,false,20,1,781791,3.360,0.044,0.466
535,true,true,false,true,true,true,true,true,true,40,1,850169,3.168,0.036,0.428
536,true,true,false,true,true,true,true,false,true,60,5,842766,4.588,0.032,0.699
537,true,true,false,true,false,false,true,true,false,20,1,848775,3.164,0.032,0.434
538,true,true,false,true,false,false,true,false,false,40,5,840972,4.536,0.048,0.699
539,true,false,false,false,true,false,true,false,false,20,5,773991,4.768,0.040,0.729
54,true,true,false,true,false,true,false,false,true,60,9,1021019,5.972,0.048,1.042
540,true,true,false,true,false,false,true,true,false,20,5,847190,3.620,0.060,0.504
541,true,true,false,true,true,true,true,false,true,60,1,850169,3.144,0.056,0.428
542,true,true,false,true,false,false,true,false,false,40,9,836162,5.648,0.080,0.882
543,true,true,false,false,true,false,false,false,false,20,9,941042,5.916,0.064,0.921
544,true,true,false,false,true,false,false,false,true,40,1,954379,3.324,0.048,0.537
545,true,true,false,false,true,false,false,false,false,20,5,945315,4.720,0.036,0.711
546,true,false,false,false,true,false,true,false,true,40,1,781673,3.364,0.040,0.459
547,true,true,false,true,false,false,true,true,true,60,9,844287,4.156,0.032,0.569
548,true,true,false,false,true,false,false,false,false,20,1,954587,3.312,0.036,0.485
549,true,false,false,false,true,false,true,true,true,20,1,781673,3.368,0.028,0.459
55,true,false,false,true,false,true,true,true,true,40,9,860403,4.400,0.040,0.615
550,true,false,false,false,true,false,true,false,true,40,5,773449,4.760,0.044,0.731
551,true,false,false,true,true,true,false,true,true,20,9,1053034,4.636,0.064,0.688
552,true,false,false,false,true,false,true,false,true,40,9,771556,5.944,0.060,0.919
553,true,false,false,false,true,false,true,true,true,20,5,778871,3.876,0.028,0.542
554,true,false,false,true,false,false,false,false,false,40,1,1054888,3.600,0.052,0.585
555,true,false,false,false,true,false,true,true,true,20,9,778500,4.384,0.060,0.610
556,true,false,false,false,true,true,false,true,false,60,5,954828,4.088,0.076,0.713
557,true,false,false,true,true,true,false,false,true,40,5,1050222,4.972,0.064,0.809
558,true,false,false,true,true,true,false,true,true,20,1,1058184,3.620,0.020,0.535
