configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1105,true,false,false,false,true,false,false,false,true,60,5,1169633,4.944,0.076,0.850
1106,true,true,false,true,false,false,false,true,true,60,5,1269308,3.868,0.096,0.653
1107,true,true,false,true,true,true,false,false,true,20,1,1270459,3.364,0.044,0.497
1108,true,false,false,false,true,false,false,true,true,40,1,1182269,3.480,0.064,0.517
1109,true,true,false,true,false,false,false,true,false,20,9,1266964,4.736,0.076,0.687
111,true,false,false,false,false,true,true,false,false,20,1,954303,3.380,0.052,0.457
1110,true,false,false,false,true,false,false,false,true,60,1,1182156,3.616,0.068,0.617
1111,true,true,false,true,false,false,false,true,true,60,1,1266242,3.244,0.092,0.571
1112,true,true,false,true,true,true,false,false,true,20,5,1261560,4.512,0.056,0.680
1113,true,true,false,true,true,true,false,false,true,60,1,1273201,3.352,0.080,0.594
1114,true,true,false,true,false,false,false,false,false,60,1,1266163,3.324,0.056,0.553
1115,true,true,false,true,false,false,false,false,false,60,5,1257264,4.612,0.104,0.818
1116,true,true,false,true,false,false,false,true,false,40,1,1266302,3.352,0.080,0.552
1117,true,false,false,true,false,false,true,false,false,60,9,1044952,5.884,0.052,0.912
1118,true,false,false,true,false,false,true,true,false,40,5,1062317,3.852,0.076,0.536
1119,true,false,false,false,true,true,true,true,false,60,9,960535,4.680,0.068,0.643
112,true,false,false,false,true,false,false,false,false,60,5,1170008,4.800,0.076,0.806
1120,true,false,false,true,true,true,true,false,true,20,5,1053518,4.732,0.052,0.727
1121,true,false,false,true,false,false,true,true,false,40,9,1060517,4.596,0.048,0.629
1122,true,false,false,true,false,false,true,true,true,60,1,1057263,3.336,0.040,0.456
1123,true,false,false,true,true,true,true,false,true,20,1,1063598,3.384,0.056,0.468
1124,true,false,false,false,true,true,true,true,false,60,1,958996,3.352,0.032,0.442
1125,true,false,false,true,false,false,true,false,false,60,1,1059607,3.236,0.052,0.439
1126,true,false,false,false,true,true,true,true,false,60,5,961056,3.880,0.080,0.534
1127,true,false,false,true,false,false,true,false,false,60,5,1048232,4.716,0.040,0.716
1128,true,false,false,true,false,false,true,true,false,40,1,1059607,3.364,0.040,0.465
1129,true,true,false,false,true,false,true,false,true,60,1,942304,3.164,0.080,0.432
113,true,false,false,false,false,false,false,true,false,20,9,1174904,4.720,0.096,0.683
1130,true,true,false,false,true,false,true,false,true,40,1,942304,3.068,0.044,0.407
1131,true,true,false,false,true,false,true,true,true,20,1,942304,3.084,0.036,0.401
1132,true,true,false,false,true,false,true,false,true,40,5,929952,4.364,0.056,0.651
1133,true,false,false,true,false,false,true,true,true,60,5,1057112,3.820,0.044,0.516
1134,true,true,false,false,true,false,true,true,true,20,5,942049,3.704,0.084,0.507
1135,true,true,false,false,true,false,true,false,true,40,9,925983,5.728,0.060,0.878
1136,true,false,false,true,false,false,true,true,true,60,9,1057432,4.548,0.052,0.625
1137,true,false,false,true,true,true,true,false,true,20,9,1050699,6.060,0.072,0.949
